run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0045,0045,45,20260504_111434_precopy_45_93b867,precopy,idle,ok,2026-05-04T11:14:34Z,2026-05-04T11:14:58Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0045\summary.json,,False,,,1777893289715.0,1777893289715.0,events(offset_corrected),1433.0,902.0,1663.0,1.0,1663.0,1663.0,1663.0,1252.0,1749.0,1302.0,1650.0,1240.0,89.0,72.0,23.0,11.0,0.0,0.0,89.0,72.0,75.0,61.0,14.0,11.0,1777893288610.0,1777893290273.0,523.0,53.0,161.0,69.0,56.0,875.0,127.0,71.0,762.0,42.0,19.0,61.0,shared,inventory_only,,,,885.0,1046.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.89,5.544,5.9,5.802,5.34,5.15,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.010000000000000675,0.258,411.0,411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0046,0046,46,20260504_111501_precopy_46_b69e09,precopy,idle,ok,2026-05-04T11:15:01Z,2026-05-04T11:15:24Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0046\summary.json,,False,,,1777893315722.0,1777893315722.0,events(offset_corrected),1451.0,952.0,1713.0,1.0,1713.0,1713.0,1713.0,1300.0,1800.0,1350.0,1700.0,1290.0,90.0,71.0,24.0,11.0,0.0,0.0,89.0,72.0,74.0,61.0,15.0,11.0,1777893314606.0,1777893316319.0,443.0,54.0,169.0,67.0,58.0,930.0,153.0,95.0,811.0,24.0,20.0,44.0,shared,inventory_only,,,,888.0,1055.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.86,5.46,6.25,5.718,5.535,5.368,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3899999999999997,0.258,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0047,0047,47,20260504_111526_precopy_47_d89212,precopy,idle,ok,2026-05-04T11:15:26Z,2026-05-04T11:15:50Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0047\summary.json,,False,,,1777893341479.0,1777893341479.0,events(offset_corrected),1274.0,897.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1601.0,1347.0,1500.0,1289.0,87.0,70.0,20.0,11.0,0.0,0.0,87.0,69.0,72.0,58.0,15.0,11.0,1777893340541.0,1777893342054.0,317.0,53.0,163.0,64.0,57.0,893.0,132.0,75.0,781.0,37.0,18.0,55.0,shared,inventory_only,,,,817.0,949.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,5.494,5.995,5.694,5.4,5.053,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.28500000000000014,0.20000000000000018,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0048,0048,48,20260504_111552_precopy_48_59fda0,precopy,idle,ok,2026-05-04T11:15:52Z,2026-05-04T11:16:17Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0048\summary.json,,False,,,1777893367877.0,1777893367877.0,events(offset_corrected),1464.0,901.0,1711.0,1.0,1711.0,1711.0,1711.0,1351.0,1798.0,1397.0,1700.0,1339.0,90.0,71.0,24.0,11.0,0.0,0.0,90.0,70.0,74.0,59.0,16.0,11.0,1777893366739.0,1777893368450.0,478.0,53.0,169.0,69.0,57.0,929.0,119.0,62.0,816.0,51.0,20.0,71.0,shared,inventory_only,,,,850.0,1001.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.88,5.468,6.17,5.789,5.51,5.206,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.29000000000000004,0.32099999999999973,360.0,360.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0049,0049,49,20260504_111618_precopy_49_2389a2,precopy,idle,ok,2026-05-04T11:16:18Z,2026-05-04T11:16:42Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0049\summary.json,,False,,,1777893393319.0,1777893393319.0,events(offset_corrected),1391.0,896.0,1616.0,1.0,1616.0,1616.0,1616.0,1299.0,1704.0,1346.0,1600.0,1289.0,89.0,71.0,23.0,10.0,0.0,0.0,88.0,72.0,73.0,61.0,15.0,11.0,1777893392249.0,1777893393865.0,427.0,53.0,166.0,68.0,56.0,889.0,130.0,74.0,776.0,39.0,20.0,59.0,shared,inventory_only,,,,888.0,1053.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.45,4.661,6.02,6.213,5.25,4.994,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.5699999999999994,1.5520000000000005,317.0,317.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0050,0050,50,20260504_111644_precopy_50_6ebd8c,precopy,idle,ok,2026-05-04T11:16:44Z,2026-05-04T11:17:08Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0050\summary.json,,False,,,1777893418995.0,1777893418995.0,events(offset_corrected),1282.0,903.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1599.0,1350.0,1500.0,1289.0,86.0,70.0,21.0,10.0,0.0,0.0,85.0,71.0,70.0,60.0,15.0,11.0,1777893418035.0,1777893419548.0,317.0,52.0,155.0,72.0,57.0,922.0,136.0,79.0,805.0,38.0,20.0,58.0,shared,inventory_only,,,,888.0,1020.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.81,5.528,5.64,5.83,5.37,5.223,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.16999999999999993,0.3020000000000005,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0051,0051,51,20260504_111710_precopy_51_825732,precopy,idle,ok,2026-05-04T11:17:10Z,2026-05-04T11:17:34Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0051\summary.json,,False,,,1777893445307.0,1777893445307.0,events(offset_corrected),1390.0,954.0,1662.0,1.0,1662.0,1662.0,1662.0,1350.0,1748.0,1400.0,1650.0,1340.0,89.0,71.0,23.0,11.0,0.0,0.0,89.0,70.0,72.0,60.0,17.0,10.0,1777893444206.0,1777893445868.0,409.0,53.0,159.0,67.0,58.0,937.0,105.0,47.0,822.0,68.0,21.0,89.0,shared,inventory_only,,,,871.0,1017.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.865,5.587,6.03,6.131,5.165,4.935,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.16500000000000004,0.5440000000000005,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0052,0052,52,20260504_111735_precopy_52_1b8f92,precopy,idle,ok,2026-05-04T11:17:35Z,2026-05-04T11:17:59Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0052\summary.json,,False,,,1777893470463.0,1777893470463.0,events(offset_corrected),1305.0,951.0,1562.0,1.0,1562.0,1562.0,1562.0,1300.0,1649.0,1350.0,1550.0,1290.0,86.0,71.0,21.0,11.0,0.0,0.0,85.0,72.0,70.0,61.0,15.0,11.0,1777893469495.0,1777893471057.0,318.0,53.0,159.0,68.0,57.0,921.0,147.0,90.0,803.0,28.0,18.0,46.0,shared,inventory_only,,,,879.0,1039.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.31,4.658,5.36,4.627,5.03,4.466,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.05000000000000071,-0.031000000000000583,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0053,0053,53,20260504_111801_precopy_53_51ae2c,precopy,idle,ok,2026-05-04T11:18:01Z,2026-05-04T11:18:26Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0053\summary.json,,False,,,1777893496969.0,1777893496969.0,events(offset_corrected),1452.0,950.0,1712.0,1.0,1712.0,1712.0,1712.0,1350.0,1800.0,1400.0,1699.0,1340.0,88.0,71.0,23.0,12.0,0.0,0.0,88.0,71.0,72.0,60.0,16.0,11.0,1777893495864.0,1777893497576.0,475.0,59.0,160.0,74.0,67.0,919.0,160.0,93.0,804.0,22.0,18.0,40.0,shared,inventory_only,,,,870.0,1012.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.36,5.365,6.06,5.703,5.42,5.135,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.6999999999999993,0.3380000000000001,362.0,362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0054,0054,54,20260504_111827_precopy_54_551409,precopy,idle,ok,2026-05-04T11:18:27Z,2026-05-04T11:18:51Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0054\summary.json,,False,,,1777893522590.0,1777893522590.0,events(offset_corrected),1430.0,900.0,1662.0,1.0,1662.0,1662.0,1662.0,1350.0,1749.0,1400.0,1649.0,1340.0,90.0,70.0,24.0,10.0,0.0,0.0,89.0,70.0,73.0,59.0,16.0,11.0,1777893521461.0,1777893523123.0,467.0,53.0,167.0,69.0,57.0,930.0,140.0,83.0,816.0,31.0,19.0,50.0,shared,inventory_only,,,,857.0,993.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.795,5.597,5.73,5.645,5.33,4.964,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.0649999999999995,0.047999999999999154,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0055,0055,55,20260504_111853_precopy_55_51ad11,precopy,idle,ok,2026-05-04T11:18:53Z,2026-05-04T11:19:17Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0055\summary.json,,False,,,1777893548454.0,1777893548454.0,events(offset_corrected),1366.0,1000.0,1618.0,1.0,1618.0,1618.0,1618.0,1400.0,1705.0,1450.0,1600.0,1389.0,88.0,72.0,22.0,11.0,0.0,0.0,88.0,71.0,71.0,60.0,17.0,11.0,1777893547395.0,1777893549013.0,320.0,54.0,166.0,69.0,56.0,991.0,133.0,77.0,871.0,43.0,19.0,62.0,shared,inventory_only,,,,873.0,1029.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.64,5.423,6.105,6.03,5.41,5.499,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.46500000000000075,0.6070000000000002,218.0,218.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0056,0056,56,20260504_111920_precopy_56_bd7170,precopy,idle,ok,2026-05-04T11:19:20Z,2026-05-04T11:19:44Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0056\summary.json,,False,,,1777893574855.0,1777893574855.0,events(offset_corrected),1269.0,900.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1600.0,1350.0,1500.0,1290.0,85.0,70.0,21.0,10.0,0.0,0.0,84.0,70.0,69.0,59.0,15.0,11.0,1777893573877.0,1777893575390.0,311.0,53.0,156.0,72.0,59.0,916.0,132.0,73.0,795.0,48.0,19.0,67.0,shared,inventory_only,,,,855.0,997.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.725,5.44,6.05,5.75,5.465,5.23,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3250000000000002,0.3099999999999996,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0057,0057,57,20260504_111945_precopy_57_b628b9,precopy,idle,ok,2026-05-04T11:19:45Z,2026-05-04T11:20:09Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0057\summary.json,,False,,,1777893600731.0,1777893600731.0,events(offset_corrected),1472.0,952.0,1712.0,1.0,1712.0,1712.0,1712.0,1400.0,1800.0,1450.0,1700.0,1391.0,92.0,68.0,25.0,10.0,0.0,0.0,91.0,68.0,74.0,57.0,17.0,11.0,1777893599555.0,1777893601267.0,487.0,52.0,165.0,68.0,57.0,973.0,127.0,70.0,858.0,45.0,20.0,65.0,shared,inventory_only,,,,805.0,912.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.61,5.897,5.87,6.097,5.39,5.206,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.2599999999999998,0.20000000000000018,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0058,0058,58,20260504_112011_precopy_58_cdb545,precopy,idle,ok,2026-05-04T11:20:11Z,2026-05-04T11:20:36Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0058\summary.json,,False,,,1777893626821.0,1777893626821.0,events(offset_corrected),1333.0,950.0,1615.0,1.0,1615.0,1615.0,1615.0,1350.0,1703.0,1400.0,1600.0,1339.0,89.0,69.0,23.0,10.0,0.0,0.0,88.0,70.0,71.0,60.0,17.0,10.0,1777893625738.0,1777893627353.0,327.0,52.0,166.0,68.0,58.0,980.0,79.0,21.0,859.0,100.0,19.0,119.0,shared,inventory_only,,,,849.0,1009.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.985,5.54,5.82,6.032,5.55,5.321,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.16500000000000004,0.492,265.0,265.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0059,0059,59,20260504_112037_precopy_59_417b63,precopy,idle,ok,2026-05-04T11:20:37Z,2026-05-04T11:21:02Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0059\summary.json,,False,,,1777893652934.0,1777893652934.0,events(offset_corrected),1502.0,950.0,1763.0,1.0,1763.0,1763.0,1763.0,1349.0,1850.0,1399.0,1750.0,1339.0,91.0,71.0,25.0,11.0,0.0,0.0,90.0,71.0,74.0,60.0,16.0,11.0,1777893651747.0,1777893653510.0,500.0,55.0,167.0,65.0,56.0,976.0,139.0,83.0,855.0,38.0,21.0,59.0,shared,inventory_only,,,,870.0,1017.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.95,5.573,5.89,5.296,5.42,5.283,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.0600000000000005,-0.27700000000000014,414.0,414.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0060,0060,60,20260504_112103_precopy_60_869ea6,precopy,idle,ok,2026-05-04T11:21:03Z,2026-05-04T11:21:27Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0060\summary.json,,False,,,1777893678403.0,1777893678403.0,events(offset_corrected),1278.0,906.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1600.0,1350.0,1499.0,1290.0,87.0,71.0,20.0,11.0,0.0,0.0,87.0,71.0,72.0,60.0,15.0,11.0,1777893677445.0,1777893678958.0,317.0,52.0,160.0,65.0,58.0,911.0,134.0,76.0,796.0,39.0,19.0,58.0,shared,inventory_only,,,,845.0,1010.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.89,5.301,5.74,5.884,5.54,5.298,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.14999999999999947,0.5830000000000002,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0061,0061,61,20260504_112129_precopy_61_11a528,precopy,idle,ok,2026-05-04T11:21:29Z,2026-05-04T11:21:54Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0061\summary.json,,False,,,1777893704615.0,1777893704615.0,events(offset_corrected),1351.0,1001.0,1612.0,1.0,1612.0,1612.0,1612.0,1400.0,1698.0,1450.0,1600.0,1390.0,89.0,71.0,22.0,11.0,0.0,0.0,89.0,71.0,72.0,60.0,17.0,11.0,1777893703583.0,1777893705195.0,328.0,53.0,157.0,65.0,55.0,990.0,233.0,178.0,876.0,-64.0,19.0,-45.0,shared,inventory_only,,,,880.0,1038.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.57,5.324,5.68,5.362,5.37,5.221,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.10999999999999943,0.038000000000000256,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0062,0062,62,20260504_112155_precopy_62_2c6d75,precopy,idle,ok,2026-05-04T11:21:55Z,2026-05-04T11:22:19Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0062\summary.json,,False,,,1777893730297.0,1777893730297.0,events(offset_corrected),1488.0,950.0,1763.0,1.0,1763.0,1763.0,1763.0,1350.0,1850.0,1398.0,1750.0,1339.0,92.0,69.0,25.0,11.0,0.0,0.0,91.0,70.0,75.0,59.0,16.0,11.0,1777893729134.0,1777893730897.0,443.0,54.0,166.0,68.0,57.0,980.0,154.0,97.0,864.0,19.0,20.0,39.0,shared,inventory_only,,,,811.0,953.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,5.443,5.59,5.67,5.4,5.294,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.1200000000000001,0.2270000000000003,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0063,0063,63,20260504_112220_precopy_63_496299,precopy,idle,ok,2026-05-04T11:22:20Z,2026-05-04T11:22:46Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0063\summary.json,,False,,,1777893757157.0,1777893757157.0,events(offset_corrected),1511.0,1001.0,1811.0,1.0,1811.0,1811.0,1811.0,1450.0,1901.0,1500.0,1797.0,1440.0,91.0,72.0,26.0,11.0,0.0,0.0,90.0,73.0,73.0,61.0,17.0,12.0,1777893755928.0,1777893757739.0,473.0,53.0,165.0,68.0,57.0,1029.0,150.0,93.0,910.0,26.0,19.0,45.0,shared,inventory_only,,,,881.0,1043.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.695,5.449,5.96,6.095,5.505,5.467,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.2649999999999997,0.6459999999999999,361.0,361.0
