run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0078,0078,78,20260720_190100_postcopy_78_496bdb,postcopy,cpu,ok,2026-07-20T19:01:00Z,2026-07-20T19:01:24Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0078\summary.json,,False,,,1784574075455.0,1784574075455.0,events(offset_corrected),2550.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,173.0,74.0,32.0,0.0,0.0,0.0,173.0,73.0,173.0,73.0,0.0,0.0,1784574073008.0,1784574074419.0,,351.0,324.0,,301.0,431.0,,,,,1428.0,,,,1412.0,,,811.0,1091.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.676,1.215,1.29,1.06,1.45,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.20500000000000007,-0.3859999999999999,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0079,0079,79,20260720_190125_postcopy_79_c0b323,postcopy,cpu,ok,2026-07-20T19:01:25Z,2026-07-20T19:01:50Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0079\summary.json,,False,,,1784574100935.0,1784574100935.0,events(offset_corrected),2550.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,49.0,50.0,1400.0,,176.0,74.0,30.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784574098475.0,1784574099887.0,,348.0,303.0,,301.0,434.0,,,,,1418.0,,,,1402.0,,,806.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.649,1.145,1.209,1.0,1.4,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.135,-0.43999999999999995,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0080,0080,80,20260720_190150_postcopy_80_b5ca90,postcopy,cpu,ok,2026-07-20T19:01:51Z,2026-07-20T19:02:15Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0080\summary.json,,False,,,1784574126217.0,1784574126217.0,events(offset_corrected),2650.0,650.0,1510.0,1.0,1510.0,1510.0,1510.0,0.0,50.0,50.0,1500.0,,175.0,73.0,32.0,0.0,0.0,0.0,175.0,73.0,175.0,73.0,0.0,0.0,1784574123673.0,1784574125183.0,,338.0,338.0,,299.0,417.0,,,,,1416.0,,,,1399.0,,,808.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.204,1.14,1.485,1.0,1.148,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.11999999999999988,0.28100000000000014,1510.0,1510.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0081,0081,81,20260720_190216_postcopy_81_554779,postcopy,cpu,ok,2026-07-20T19:02:16Z,2026-07-20T19:02:40Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0081\summary.json,,False,,,1784574151579.0,1784574151579.0,events(offset_corrected),2702.0,701.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,50.0,50.0,1550.0,,179.0,74.0,33.0,0.0,0.0,0.0,179.0,73.0,179.0,73.0,0.0,0.0,1784574148993.0,1784574150555.0,,351.0,331.0,,309.0,412.0,,,,,1454.0,,,,1439.0,,,801.0,1085.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.884,1.2,1.421,1.07,1.619,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.19999999999999996,-0.46299999999999986,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0082,0082,82,20260720_190241_postcopy_82_361d54,postcopy,cpu,ok,2026-07-20T19:02:41Z,2026-07-20T19:03:06Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0082\summary.json,,False,,,1784574176814.0,1784574176814.0,events(offset_corrected),2551.0,651.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,179.0,73.0,30.0,0.0,0.0,0.0,178.0,74.0,178.0,74.0,0.0,0.0,1784574174402.0,1784574175813.0,,368.0,338.0,,294.0,420.0,,,,,1367.0,,,,1353.0,,,809.0,1087.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.045,1.346,1.16,1.249,1.0,1.196,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.11499999999999999,-0.09699999999999998,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0083,0083,83,20260720_190306_postcopy_83_dc2149,postcopy,cpu,ok,2026-07-20T19:03:06Z,2026-07-20T19:03:31Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0083\summary.json,,False,,,1784574201922.0,1784574201922.0,events(offset_corrected),2550.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,173.0,74.0,29.0,0.0,0.0,0.0,172.0,74.0,172.0,74.0,0.0,0.0,1784574199489.0,1784574200900.0,,342.0,314.0,,314.0,423.0,,,,,1426.0,,,,1409.0,,,811.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.332,1.2,1.596,1.055,1.362,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.21999999999999997,0.264,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0084,0084,84,20260720_190332_postcopy_84_6981bc,postcopy,cpu,ok,2026-07-20T19:03:32Z,2026-07-20T19:03:56Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0084\summary.json,,False,,,1784574227529.0,1784574227529.0,events(offset_corrected),2701.0,700.0,1562.0,1.0,1562.0,1562.0,1562.0,0.0,50.0,0.0,1550.0,,177.0,74.0,33.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784574224945.0,1784574226507.0,,340.0,333.0,,315.0,430.0,,,,,1424.0,,,,1410.0,,,818.0,1084.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.629,1.23,1.829,1.03,1.462,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.21999999999999997,0.19999999999999996,1562.0,1562.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0085,0085,85,20260720_190357_postcopy_85_57c75f,postcopy,cpu,ok,2026-07-20T19:03:57Z,2026-07-20T19:04:22Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0085\summary.json,,False,,,1784574253261.0,1784574253261.0,events(offset_corrected),2751.0,650.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,51.0,50.0,1550.0,,180.0,74.0,35.0,0.0,0.0,0.0,179.0,74.0,179.0,74.0,0.0,0.0,1784574250635.0,1784574252196.0,,357.0,333.0,,318.0,437.0,,,,,1451.0,,,,1436.0,,,803.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.03,1.889,1.19,1.278,1.04,1.562,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.15999999999999992,-0.611,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0086,0086,86,20260720_190423_postcopy_86_4194f5,postcopy,cpu,ok,2026-07-20T19:04:23Z,2026-07-20T19:04:47Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0086\summary.json,,False,,,1784574278612.0,1784574278612.0,events(offset_corrected),2601.0,701.0,1509.0,1.0,1509.0,1509.0,1509.0,0.0,50.0,50.0,1498.0,,180.0,74.0,34.0,0.0,0.0,0.0,180.0,74.0,180.0,74.0,0.0,0.0,1784574276074.0,1784574277583.0,,343.0,328.0,,304.0,428.0,,,,,1387.0,,,,1371.0,,,808.0,1081.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.784,1.145,1.195,0.98,1.457,25.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.09499999999999997,-0.589,1509.0,1509.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0087,0087,87,20260720_190448_postcopy_87_361a6a,postcopy,cpu,ok,2026-07-20T19:04:48Z,2026-07-20T19:05:13Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0087\summary.json,,False,,,1784574303994.0,1784574303994.0,events(offset_corrected),2498.0,700.0,1360.0,1.0,1360.0,1360.0,1360.0,0.0,50.0,50.0,1349.0,,176.0,73.0,32.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784574301608.0,1784574302968.0,,338.0,340.0,,317.0,421.0,,,,,1393.0,,,,1379.0,,,803.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.224,1.06,1.205,1.0,1.13,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.10000000000000009,-0.018999999999999906,1360.0,1360.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0088,0088,88,20260720_190513_postcopy_88_15dc2b,postcopy,cpu,ok,2026-07-20T19:05:13Z,2026-07-20T19:05:38Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0088\summary.json,,False,,,1784574329158.0,1784574329158.0,events(offset_corrected),2601.0,651.0,1463.0,2.0,2911.0,1412.0,1412.0,0.0,50.0,50.0,1400.0,,175.0,74.0,30.0,1.0,0.0,0.0,175.0,74.0,175.0,74.0,0.0,0.0,1784574326700.0,1784574328112.0,,371.0,335.0,,306.0,425.0,,,,,1405.0,,,,1390.0,,,799.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.684,1.03,1.371,0.98,1.341,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.010000000000000009,-0.31299999999999994,1463.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0089,0089,89,20260720_190539_postcopy_89_006cb1,postcopy,cpu,ok,2026-07-20T19:05:39Z,2026-07-20T19:06:03Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0089\summary.json,,False,,,1784574354493.0,1784574354493.0,events(offset_corrected),2601.0,700.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,51.0,49.0,1450.0,,175.0,74.0,34.0,0.0,0.0,0.0,175.0,73.0,175.0,73.0,0.0,0.0,1784574352005.0,1784574353467.0,,355.0,330.0,,304.0,439.0,,,,,1465.0,,,,1449.0,,,793.0,1068.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.59,1.11,1.585,1.0,1.257,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.10000000000000009,-0.0050000000000001155,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0090,0090,90,20260720_190604_postcopy_90_d51535,postcopy,cpu,ok,2026-07-20T19:06:04Z,2026-07-20T19:06:28Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0090\summary.json,,False,,,1784574379770.0,1784574379770.0,events(offset_corrected),2700.0,650.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,53.0,50.0,1550.0,,174.0,74.0,36.0,0.0,0.0,0.0,173.0,74.0,173.0,74.0,0.0,0.0,1784574377193.0,1784574378754.0,,343.0,322.0,,306.0,424.0,,,,,1433.0,,,,1420.0,,,816.0,1092.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.107,1.11,1.563,0.98,1.074,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1200000000000001,0.45599999999999996,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0091,0091,91,20260720_190629_postcopy_91_0c4193,postcopy,cpu,ok,2026-07-20T19:06:29Z,2026-07-20T19:06:54Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0091\summary.json,,False,,,1784574405118.0,1784574405118.0,events(offset_corrected),2701.0,650.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,51.0,50.0,1500.0,,180.0,74.0,33.0,0.0,0.0,0.0,179.0,75.0,179.0,75.0,0.0,0.0,1784574402549.0,1784574404060.0,,358.0,318.0,,303.0,441.0,,,,,1453.0,,,,1437.0,,,823.0,1109.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.9,1.528,1.07,1.38,0.93,1.234,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.17000000000000004,-0.14800000000000013,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0092,0092,92,20260720_190655_postcopy_92_7681c8,postcopy,cpu,ok,2026-07-20T19:06:55Z,2026-07-20T19:07:19Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0092\summary.json,,False,,,1784574430595.0,1784574430595.0,events(offset_corrected),2648.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,50.0,50.0,1500.0,,178.0,74.0,33.0,0.0,0.0,0.0,178.0,74.0,178.0,74.0,0.0,0.0,1784574428096.0,1784574429607.0,,332.0,334.0,,303.0,420.0,,,,,1416.0,,,,1401.0,,,818.0,1092.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.935,1.625,1.215,1.334,0.97,1.428,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.28,-0.2909999999999999,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0093,0093,93,20260720_190720_postcopy_93_46f6ad,postcopy,cpu,ok,2026-07-20T19:07:20Z,2026-07-20T19:07:44Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0093\summary.json,,False,,,1784574455670.0,1784574455670.0,events(offset_corrected),2551.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,51.0,1400.0,,172.0,73.0,33.0,0.0,0.0,0.0,172.0,73.0,172.0,73.0,0.0,0.0,1784574453236.0,1784574454647.0,,339.0,326.0,,322.0,436.0,,,,,1402.0,,,,1389.0,,,811.0,1079.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.437,1.13,1.2,0.95,1.178,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.17999999999999994,-0.2370000000000001,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0094,0094,94,20260720_190745_postcopy_94_019bcc,postcopy,cpu,ok,2026-07-20T19:07:45Z,2026-07-20T19:08:10Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0094\summary.json,,False,,,1784574481052.0,1784574481052.0,events(offset_corrected),2651.0,701.0,1561.0,1.0,1561.0,1561.0,1561.0,0.0,50.0,50.0,1550.0,,177.0,73.0,34.0,0.0,0.0,0.0,177.0,73.0,177.0,73.0,0.0,0.0,1784574478507.0,1784574480068.0,,339.0,336.0,,319.0,454.0,,,,,1391.0,,,,1376.0,,,779.0,1041.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.05,1.924,1.19,1.45,1.015,1.61,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1399999999999999,-0.474,1561.0,1561.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0095,0095,95,20260720_190811_postcopy_95_a34f82,postcopy,cpu,ok,2026-07-20T19:08:11Z,2026-07-20T19:08:35Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0095\summary.json,,False,,,1784574506274.0,1784574506274.0,events(offset_corrected),2601.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,50.0,1400.0,,175.0,73.0,30.0,0.0,0.0,0.0,174.0,73.0,174.0,73.0,0.0,0.0,1784574503810.0,1784574505221.0,,347.0,327.0,,306.0,410.0,,,,,1455.0,,,,1441.0,,,794.0,1069.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.938,1.13,1.347,0.985,1.618,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.1399999999999999,-0.591,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0096,0096,96,20260720_190836_postcopy_96_ee4411,postcopy,cpu,ok,2026-07-20T19:08:36Z,2026-07-20T19:09:00Z,,True,True,False,20260720_182830_postcopy_cpu_c52bf4,/mnt/criu/runs/batches/20260720_182830_postcopy_cpu_c52bf4,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_182830_postcopy_cpu_c52bf4\runs\0096\summary.json,,False,,,1784574531509.0,1784574531509.0,events(offset_corrected),2550.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,50.0,50.0,1400.0,,176.0,74.0,31.0,0.0,0.0,0.0,176.0,73.0,176.0,73.0,0.0,0.0,1784574529067.0,1784574530478.0,,354.0,333.0,,304.0,427.0,,,,,1388.0,,,,1373.0,,,797.0,1073.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.98,1.224,1.23,1.59,1.01,1.156,24.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260720_182830_postcopy_cpu_c52bf4,True,0.25,0.3660000000000001,1411.0,1411.0
