run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0011,0011,11,20260720_201709_postcopy_11_7bfbe7,postcopy,download,ok,2026-07-20T20:17:09Z,2026-07-20T20:17:35Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0011\summary.json,,False,,,1784578645775.0,1784578645775.0,events(offset_corrected),2501.0,700.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,48.0,1350.0,,190.0,73.0,28.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784578643391.0,1784578644752.0,,336.0,340.0,,317.0,411.0,,,,,1359.0,,,,1341.0,,,790.0,1064.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.14,1.267,1.315,1.726,1.15,1.303,26.0,,0.0,1992294400.0,3279.0,607592070.753,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.17500000000000004,0.4590000000000001,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0012,0012,12,20260720_201735_postcopy_12_d5e289,postcopy,download,ok,2026-07-20T20:17:35Z,2026-07-20T20:18:01Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0012\summary.json,,False,,,1784578671966.0,1784578671966.0,events(offset_corrected),2550.0,651.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,51.0,47.0,1400.0,,195.0,74.0,29.0,0.0,0.0,0.0,194.0,75.0,194.0,75.0,0.0,0.0,1784578669539.0,1784578670950.0,,343.0,342.0,,307.0,428.0,,,,,1330.0,,,,1309.0,,,842.0,1110.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.14,1.339,1.35,1.781,1.145,1.34,26.0,,0.0,2097152000.0,3069.0,683333985.011,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.2100000000000002,0.44199999999999995,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0013,0013,13,20260720_201801_postcopy_13_38b167,postcopy,download,ok,2026-07-20T20:18:01Z,2026-07-20T20:18:27Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0013\summary.json,,False,,,1784578698041.0,1784578698041.0,events(offset_corrected),2500.0,700.0,1413.0,1.0,1413.0,1413.0,1413.0,0.0,48.0,50.0,1400.0,,194.0,73.0,29.0,0.0,0.0,0.0,194.0,72.0,194.0,72.0,0.0,0.0,1784578695646.0,1784578697059.0,,334.0,308.0,,300.0,419.0,,,,,1300.0,,,,1284.0,,,809.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.2,1.338,1.19,1.517,1.17,1.336,26.0,,0.0,2097152000.0,2967.0,706825749.916,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,-0.010000000000000009,0.17899999999999983,1413.0,1413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0014,0014,14,20260720_201827_postcopy_14_d94357,postcopy,download,ok,2026-07-20T20:18:27Z,2026-07-20T20:18:52Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0014\summary.json,,False,,,1784578723625.0,1784578723625.0,events(offset_corrected),2500.0,650.0,1412.0,1.0,1412.0,1412.0,1412.0,0.0,46.0,47.0,1400.0,,187.0,74.0,29.0,0.0,0.0,0.0,187.0,74.0,187.0,74.0,0.0,0.0,1784578721219.0,1784578722631.0,,355.0,321.0,,305.0,433.0,,,,,1307.0,,,,1289.0,,,817.0,1078.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.955,1.117,1.23,1.311,0.97,1.093,25.0,,0.0,1992294400.0,3139.0,634690793.246,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.275,0.19399999999999995,1412.0,1412.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0015,0015,15,20260720_201853_postcopy_15_88d3c8,postcopy,download,ok,2026-07-20T20:18:54Z,2026-07-20T20:19:19Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0015\summary.json,,False,,,1784578750251.0,1784578750251.0,events(offset_corrected),2550.0,701.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,50.0,51.0,1449.0,,196.0,74.0,30.0,0.0,0.0,0.0,196.0,74.0,196.0,74.0,0.0,0.0,1784578747792.0,1784578749253.0,,344.0,331.0,,300.0,448.0,,,,,1330.0,,,,1314.0,,,819.0,1082.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.35,1.461,1.305,1.551,1.175,1.315,26.0,,0.0,2097152000.0,3038.0,690306780.777,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,-0.04500000000000015,0.08999999999999986,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0016,0016,16,20260720_201920_postcopy_16_c5c66b,postcopy,download,ok,2026-07-20T20:19:20Z,2026-07-20T20:19:45Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0016\summary.json,,False,,,1784578776133.0,1784578776133.0,events(offset_corrected),2399.0,650.0,1261.0,1.0,1261.0,1261.0,1261.0,0.0,45.0,48.0,1250.0,,190.0,73.0,26.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784578773862.0,1784578775123.0,,341.0,314.0,,299.0,417.0,,,,,1286.0,,,,1268.0,,,792.0,1057.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.09,1.31,1.21,1.61,1.05,1.27,26.0,,0.0,2097152000.0,2834.0,739997177.135,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.11999999999999988,0.30000000000000004,1261.0,1261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0017,0017,17,20260720_201946_postcopy_17_1877e8,postcopy,download,ok,2026-07-20T20:19:46Z,2026-07-20T20:20:11Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0017\summary.json,,False,,,1784578802643.0,1784578802643.0,events(offset_corrected),2397.0,701.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,46.0,51.0,1300.0,,198.0,74.0,27.0,0.0,0.0,0.0,198.0,73.0,198.0,73.0,0.0,0.0,1784578800349.0,1784578801661.0,,340.0,297.0,,302.0,402.0,,,,,1320.0,,,,1304.0,,,804.0,1066.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.161,1.18,1.531,0.94,1.106,27.0,,0.0,2097152000.0,3218.0,651694220.012,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.16999999999999993,0.3699999999999999,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0018,0018,18,20260720_202012_postcopy_18_c7c477,postcopy,download,ok,2026-07-20T20:20:12Z,2026-07-20T20:20:37Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0018\summary.json,,False,,,1784578828798.0,1784578828798.0,events(offset_corrected),2501.0,650.0,1362.0,1.0,1362.0,1362.0,1362.0,0.0,48.0,48.0,1350.0,,193.0,73.0,28.0,0.0,0.0,0.0,192.0,74.0,192.0,74.0,0.0,0.0,1784578826423.0,1784578827785.0,,332.0,330.0,,303.0,399.0,,,,,1303.0,,,,1288.0,,,815.0,1071.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.13,1.294,1.25,1.438,1.15,1.298,26.0,,0.0,2097152000.0,2922.0,717711156.742,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.1200000000000001,0.1439999999999999,1362.0,1362.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0019,0019,19,20260720_202038_postcopy_19_56ff99,postcopy,download,ok,2026-07-20T20:20:38Z,2026-07-20T20:21:03Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0019\summary.json,,False,,,1784578854730.0,1784578854730.0,events(offset_corrected),2450.0,650.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,0.0,50.0,1300.0,,191.0,74.0,27.0,0.0,0.0,0.0,190.0,74.0,190.0,74.0,0.0,0.0,1784578852418.0,1784578853729.0,,350.0,327.0,,309.0,398.0,,,,,1291.0,,,,1277.0,,,834.0,1112.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.08,1.327,1.3,1.422,1.13,1.323,26.0,,0.0,2097152000.0,2848.0,736359550.562,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.21999999999999997,0.09499999999999997,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0020,0020,20,20260720_202105_postcopy_20_63bab9,postcopy,download,ok,2026-07-20T20:21:05Z,2026-07-20T20:21:30Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0020\summary.json,,False,,,1784578881033.0,1784578881033.0,events(offset_corrected),2502.0,700.0,1423.0,2.0,1511.0,1412.0,1412.0,51.0,51.0,48.0,1400.0,0.0,187.0,75.0,30.0,0.0,0.0,0.0,187.0,74.0,187.0,73.0,0.0,1.0,1784578878627.0,1784578880039.0,,334.0,319.0,,310.0,403.0,,,,,1320.0,,,,1297.0,,,858.0,1129.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.105,1.287,1.13,1.539,1.02,1.239,25.0,,0.0,1992294400.0,3149.0,632675261.988,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,False,0.02499999999999991,0.252,1372.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0021,0021,21,20260720_202131_postcopy_21_b5771c,postcopy,download,ok,2026-07-20T20:21:31Z,2026-07-20T20:21:56Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0021\summary.json,,False,,,1784578906942.0,1784578906942.0,events(offset_corrected),2499.0,700.0,1411.0,2.0,2860.0,1361.0,1361.0,0.0,50.0,50.0,1349.0,,190.0,74.0,28.0,1.0,0.0,0.0,189.0,74.0,189.0,74.0,0.0,0.0,1784578904571.0,1784578905932.0,,334.0,320.0,,310.0,438.0,,,,,1330.0,,,,1305.0,,,837.0,1112.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.13,1.299,1.16,1.483,1.01,1.191,26.0,,0.0,2097152000.0,2762.0,759287472.846,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.030000000000000027,0.18400000000000016,1411.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0022,0022,22,20260720_202157_postcopy_22_2a1797,postcopy,download,ok,2026-07-20T20:21:57Z,2026-07-20T20:22:22Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0022\summary.json,,False,,,1784578933426.0,1784578933426.0,events(offset_corrected),2452.0,700.0,1312.0,1.0,1312.0,1312.0,1312.0,0.0,53.0,49.0,1300.0,,199.0,73.0,27.0,0.0,0.0,0.0,198.0,74.0,198.0,74.0,0.0,0.0,1784578931108.0,1784578932420.0,,332.0,322.0,,311.0,424.0,,,,,1315.0,,,,1292.0,,,829.0,1102.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.208,1.435,1.851,1.04,1.211,27.0,,0.0,2097545216.0,3249.0,645597173.284,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.41500000000000004,0.643,1312.0,1312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0023,0023,23,20260720_202223_postcopy_23_90c3b8,postcopy,download,ok,2026-07-20T20:22:23Z,2026-07-20T20:22:48Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0023\summary.json,,False,,,1784578959406.0,1784578959406.0,events(offset_corrected),2549.0,701.0,1461.0,1.0,1461.0,1461.0,1461.0,0.0,46.0,51.0,1450.0,,189.0,73.0,30.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784578956956.0,1784578958417.0,,342.0,307.0,,317.0,417.0,,,,,1309.0,,,,1290.0,,,811.0,1061.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.11,1.287,1.22,1.619,1.085,1.267,26.0,,0.0,1992622080.0,3288.0,606028613.139,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.10999999999999988,0.3320000000000001,1461.0,1461.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0024,0024,24,20260720_202249_postcopy_24_a41200,postcopy,download,ok,2026-07-20T20:22:49Z,2026-07-20T20:23:14Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0024\summary.json,,False,,,1784578985189.0,1784578985189.0,events(offset_corrected),2452.0,701.0,1311.0,1.0,1311.0,1311.0,1311.0,0.0,52.0,49.0,1299.0,,188.0,74.0,27.0,0.0,0.0,0.0,188.0,73.0,188.0,73.0,0.0,0.0,1784578982841.0,1784578984152.0,,339.0,306.0,,308.0,421.0,,,,,1346.0,,,,1331.0,,,800.0,1080.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.11,1.237,1.36,1.596,1.1,1.345,26.0,,0.0,2097152000.0,2781.0,754099964.042,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.25,0.359,1311.0,1311.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0025,0025,25,20260720_202315_postcopy_25_28d210,postcopy,download,ok,2026-07-20T20:23:15Z,2026-07-20T20:23:40Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0025\summary.json,,False,,,1784579011616.0,1784579011616.0,events(offset_corrected),2652.0,700.0,1511.0,1.0,1511.0,1511.0,1511.0,0.0,42.0,48.0,1500.0,,192.0,74.0,31.0,0.0,0.0,0.0,192.0,74.0,192.0,74.0,0.0,0.0,1784579009085.0,1784579010596.0,,344.0,317.0,,293.0,416.0,,,,,1423.0,,,,1410.0,,,824.0,1104.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.1,1.27,1.17,1.431,0.99,1.227,26.0,,0.0,2046820352.0,3430.0,596740627.405,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.06999999999999984,0.16100000000000003,1511.0,1511.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0026,0026,26,20260720_202341_postcopy_26_519d20,postcopy,download,ok,2026-07-20T20:23:41Z,2026-07-20T20:24:07Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0026\summary.json,,False,,,1784579037889.0,1784579037889.0,events(offset_corrected),2600.0,651.0,1462.0,1.0,1462.0,1462.0,1462.0,0.0,48.0,46.0,1450.0,,194.0,73.0,30.0,0.0,0.0,0.0,194.0,73.0,194.0,73.0,0.0,0.0,1784579035427.0,1784579036889.0,,346.0,337.0,,311.0,419.0,,,,,1311.0,,,,1292.0,,,793.0,1060.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.175,1.44,1.25,1.691,1.1,1.284,26.0,,0.0,2097152000.0,3033.0,691444774.151,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.07499999999999996,0.2510000000000001,1462.0,1462.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0027,0027,27,20260720_202407_postcopy_27_074004,postcopy,download,ok,2026-07-20T20:24:07Z,2026-07-20T20:24:33Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0027\summary.json,,False,,,1784579064196.0,1784579064196.0,events(offset_corrected),2501.0,650.0,1361.0,1.0,1361.0,1361.0,1361.0,0.0,50.0,49.0,1350.0,,199.0,73.0,28.0,0.0,0.0,0.0,198.0,74.0,198.0,74.0,0.0,0.0,1784579061832.0,1784579063193.0,,336.0,307.0,,300.0,441.0,,,,,1331.0,,,,1311.0,,,822.0,1082.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.075,1.333,1.325,1.696,1.025,1.255,27.0,,0.0,2097152000.0,3179.0,659689210.444,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.25,0.363,1361.0,1361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0028,0028,28,20260720_202434_postcopy_28_c1adec,postcopy,download,ok,2026-07-20T20:24:34Z,2026-07-20T20:24:59Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0028\summary.json,,False,,,1784579090161.0,1784579090161.0,events(offset_corrected),2546.0,650.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,52.0,47.0,1400.0,,190.0,73.0,29.0,0.0,0.0,0.0,189.0,73.0,189.0,73.0,0.0,0.0,1784579087749.0,1784579089160.0,,346.0,320.0,,294.0,412.0,,,,,1305.0,,,,1288.0,,,790.0,1072.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.035,1.278,1.065,1.606,1.0,1.214,26.0,,0.0,2097152000.0,2769.0,757368002.889,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.030000000000000027,0.32800000000000007,1411.0,1411.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0029,0029,29,20260720_202500_postcopy_29_0376bc,postcopy,download,ok,2026-07-20T20:25:00Z,2026-07-20T20:25:25Z,,True,True,False,20260720_201246_postcopy_download_dd5ad7,/mnt/criu/runs/batches/20260720_201246_postcopy_download_dd5ad7,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_201246_postcopy_download_dd5ad7\runs\0029\summary.json,,False,,,1784579115913.0,1784579115913.0,events(offset_corrected),2501.0,700.0,1411.0,1.0,1411.0,1411.0,1411.0,0.0,46.0,51.0,1400.0,,183.0,75.0,29.0,0.0,0.0,0.0,183.0,74.0,183.0,74.0,0.0,0.0,1784579113509.0,1784579114920.0,,333.0,311.0,,294.0,422.0,,,,,1331.0,,,,1314.0,,,803.0,1102.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.025,1.239,1.22,1.544,0.98,1.143,25.0,,0.0,1992294400.0,2912.0,684167032.967,1.0,,0.0,0.0,,0.0,,0,20260720_201246_postcopy_download_dd5ad7,True,0.19500000000000006,0.30499999999999994,1411.0,1411.0
