run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0053,0053,53,20260721_123902_precopy_53_f9911e,precopy,wrk2,ok,2026-07-21T12:39:02Z,2026-07-21T12:39:22Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0053\summary.json,,False,,,1784637553899.0,1784637553899.0,events(offset_corrected),889.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,900.0,1139.0,950.0,1050.0,890.0,94.0,59.0,17.0,5.0,0.0,0.0,93.0,59.0,80.0,54.0,13.0,5.0,1784637553138.0,1784637554199.0,208.0,105.0,96.0,47.0,53.0,585.0,136.0,83.0,473.0,29.0,14.0,43.0,shared,inventory_only,,,,650.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.31,9.414,8.72,7.538,10.55,9.279,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.41000000000000014,-1.8759999999999994,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0054,0054,54,20260721_123922_precopy_54_d740e7,precopy,wrk2,ok,2026-07-21T12:39:22Z,2026-07-21T12:39:42Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0054\summary.json,,False,,,1784637574032.0,1784637574032.0,events(offset_corrected),942.0,701.0,1112.0,1.0,1112.0,1112.0,1112.0,900.0,1189.0,950.0,1100.0,890.0,94.0,59.0,18.0,5.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637573198.0,1784637574310.0,324.0,36.0,97.0,39.0,44.0,579.0,104.0,60.0,489.0,30.0,22.0,52.0,shared,inventory_only,,,,646.0,715.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.395,8.948,10.62,9.356,9.88,10.126,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.2249999999999996,0.4079999999999995,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0055,0055,55,20260721_123943_precopy_55_82f349,precopy,wrk2,ok,2026-07-21T12:39:43Z,2026-07-21T12:40:02Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0055\summary.json,,False,,,1784637594092.0,1784637594092.0,events(offset_corrected),911.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,848.0,1192.0,900.0,1100.0,838.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637593300.0,1784637594411.0,324.0,34.0,94.0,42.0,32.0,564.0,121.0,89.0,455.0,20.0,25.0,45.0,shared,inventory_only,,,,653.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.495,6.887,8.76,7.229,7.64,8.152,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.2649999999999997,0.3420000000000005,263.0,263.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0056,0056,56,20260721_124003_precopy_56_0644c1,precopy,wrk2,ok,2026-07-21T12:40:03Z,2026-07-21T12:40:23Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0056\summary.json,,False,,,1784637614673.0,1784637614673.0,events(offset_corrected),796.0,601.0,1012.0,1.0,1012.0,1012.0,1012.0,850.0,1089.0,900.0,1000.0,840.0,91.0,60.0,15.0,6.0,0.0,0.0,90.0,61.0,79.0,55.0,11.0,6.0,1784637613996.0,1784637615008.0,206.0,47.0,90.0,37.0,52.0,552.0,120.0,68.0,449.0,35.0,16.0,51.0,shared,inventory_only,,,,702.0,764.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.335,9.061,9.855,8.428,9.95,9.729,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.5199999999999996,-0.6329999999999991,162.0,162.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0057,0057,57,20260721_124023_precopy_57_058f06,precopy,wrk2,ok,2026-07-21T12:40:23Z,2026-07-21T12:40:43Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0057\summary.json,,False,,,1784637635040.0,1784637635040.0,events(offset_corrected),960.0,650.0,1161.0,1.0,1161.0,1161.0,1161.0,900.0,1233.0,951.0,1150.0,889.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,81.0,54.0,13.0,5.0,1784637634209.0,1784637635370.0,317.0,48.0,99.0,41.0,47.0,580.0,123.0,76.0,481.0,23.0,10.0,33.0,shared,inventory_only,,,,671.0,737.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.0,8.776,10.505,8.616,8.84,9.117,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.505000000000001,-0.16000000000000014,261.0,261.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0058,0058,58,20260721_124044_precopy_58_415c0c,precopy,wrk2,ok,2026-07-21T12:40:44Z,2026-07-21T12:41:03Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0058\summary.json,,False,,,1784637655152.0,1784637655152.0,events(offset_corrected),919.0,650.0,1111.0,1.0,1111.0,1111.0,1111.0,849.0,1192.0,899.0,1100.0,839.0,93.0,59.0,17.0,6.0,0.0,0.0,93.0,59.0,81.0,54.0,12.0,5.0,1784637654353.0,1784637655464.0,322.0,58.0,96.0,39.0,33.0,525.0,86.0,53.0,443.0,29.0,15.0,44.0,shared,inventory_only,,,,647.0,720.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.1,8.901,7.6,7.909,8.38,9.167,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-0.5,-0.992,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0059,0059,59,20260721_124104_precopy_59_4c9561,precopy,wrk2,ok,2026-07-21T12:41:04Z,2026-07-21T12:41:24Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0059\summary.json,,False,,,1784637675856.0,1784637675856.0,events(offset_corrected),970.0,800.0,1161.0,1.0,1161.0,1161.0,1161.0,1000.0,1239.0,1050.0,1149.0,990.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,60.0,79.0,55.0,15.0,5.0,1784637675010.0,1784637676171.0,229.0,86.0,85.0,38.0,128.0,566.0,189.0,61.0,480.0,25.0,14.0,39.0,shared,inventory_only,,,,662.0,736.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,7.97,9.225,8.79,7.844,9.27,9.348,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.8199999999999994,-1.3809999999999993,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0060,0060,60,20260721_124124_precopy_60_3c5ed0,precopy,wrk2,ok,2026-07-21T12:41:24Z,2026-07-21T12:41:44Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0060\summary.json,,False,,,1784637695895.0,1784637695895.0,events(offset_corrected),859.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,900.0,1138.0,950.0,1050.0,890.0,92.0,60.0,16.0,6.0,0.0,0.0,92.0,59.0,79.0,54.0,13.0,5.0,1784637695154.0,1784637696215.0,211.0,59.0,100.0,42.0,51.0,580.0,165.0,114.0,441.0,25.0,17.0,42.0,shared,inventory_only,,,,657.0,722.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.495,8.925,10.69,8.734,10.1,9.97,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,2.1950000000000003,-0.19100000000000072,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0061,0061,61,20260721_124145_precopy_61_523410,precopy,wrk2,ok,2026-07-21T12:41:45Z,2026-07-21T12:42:04Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0061\summary.json,,False,,,1784637716259.0,1784637716259.0,events(offset_corrected),952.0,800.0,1161.0,1.0,1161.0,1161.0,1161.0,1000.0,1238.0,1049.0,1150.0,990.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,79.0,54.0,15.0,5.0,1784637715405.0,1784637716566.0,212.0,76.0,93.0,45.0,107.0,588.0,190.0,83.0,473.0,32.0,33.0,65.0,shared,inventory_only,,,,658.0,721.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.255,8.954,9.1,7.569,9.695,9.378,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.8449999999999989,-1.3850000000000007,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0062,0062,62,20260721_124205_precopy_62_5d9871,precopy,wrk2,ok,2026-07-21T12:42:05Z,2026-07-21T12:42:25Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0062\summary.json,,False,,,1784637736833.0,1784637736833.0,events(offset_corrected),826.0,650.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1087.0,900.0,1000.0,839.0,92.0,60.0,15.0,6.0,0.0,0.0,92.0,59.0,80.0,54.0,12.0,5.0,1784637736129.0,1784637737140.0,216.0,54.0,95.0,41.0,54.0,556.0,116.0,62.0,459.0,35.0,13.0,48.0,shared,inventory_only,,,,641.0,709.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.83,9.476,10.14,8.621,10.13,10.037,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.3100000000000005,-0.8550000000000004,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0063,0063,63,20260721_124225_precopy_63_bc7358,precopy,wrk2,ok,2026-07-21T12:42:26Z,2026-07-21T12:42:45Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0063\summary.json,,False,,,1784637756980.0,1784637756980.0,events(offset_corrected),820.0,650.0,1011.0,1.0,1011.0,1011.0,1011.0,850.0,1091.0,900.0,1000.0,840.0,91.0,60.0,15.0,6.0,0.0,0.0,91.0,60.0,79.0,55.0,12.0,5.0,1784637756281.0,1784637757292.0,212.0,54.0,96.0,42.0,44.0,548.0,100.0,56.0,464.0,28.0,16.0,44.0,shared,inventory_only,,,,670.0,739.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.13,8.736,7.62,6.54,8.235,8.546,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-0.5100000000000007,-2.1960000000000006,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0064,0064,64,20260721_124246_precopy_64_1d3996,precopy,wrk2,ok,2026-07-21T12:42:46Z,2026-07-21T12:43:05Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0064\summary.json,,False,,,1784637777290.0,1784637777290.0,events(offset_corrected),922.0,650.0,1151.0,1.0,1151.0,1151.0,1151.0,900.0,1242.0,950.0,1140.0,890.0,94.0,60.0,18.0,6.0,0.0,0.0,94.0,59.0,82.0,53.0,12.0,6.0,1784637776447.0,1784637777598.0,316.0,50.0,98.0,41.0,36.0,565.0,121.0,85.0,449.0,31.0,16.0,47.0,shared,inventory_only,,,,670.0,735.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.06,8.756,9.515,8.0,9.03,8.872,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.455,-0.7560000000000002,251.0,251.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0065,0065,65,20260721_124306_precopy_65_0e7cdd,precopy,wrk2,ok,2026-07-21T12:43:06Z,2026-07-21T12:43:26Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0065\summary.json,,False,,,1784637797923.0,1784637797923.0,events(offset_corrected),802.0,602.0,961.0,1.0,961.0,961.0,961.0,850.0,1040.0,900.0,950.0,840.0,91.0,59.0,15.0,5.0,0.0,0.0,90.0,60.0,79.0,54.0,11.0,6.0,1784637797243.0,1784637798204.0,219.0,36.0,95.0,44.0,37.0,547.0,109.0,72.0,442.0,33.0,11.0,44.0,shared,inventory_only,,,,647.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.425,9.005,10.16,8.572,10.24,9.473,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.7349999999999994,-0.4330000000000016,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0066,0066,66,20260721_124326_precopy_66_f0bd89,precopy,wrk2,ok,2026-07-21T12:43:26Z,2026-07-21T12:43:46Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0066\summary.json,,False,,,1784637818086.0,1784637818086.0,events(offset_corrected),953.0,650.0,1161.0,1.0,1161.0,1161.0,1161.0,849.0,1240.0,900.0,1150.0,839.0,94.0,60.0,18.0,7.0,0.0,0.0,94.0,59.0,82.0,54.0,12.0,5.0,1784637817244.0,1784637818405.0,312.0,48.0,90.0,42.0,48.0,569.0,106.0,58.0,476.0,35.0,25.0,60.0,shared,inventory_only,,,,663.0,728.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.03,9.182,9.77,7.899,8.41,8.462,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,0.7400000000000002,-1.2830000000000004,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0067,0067,67,20260721_124347_precopy_67_9ce3be,precopy,wrk2,ok,2026-07-21T12:43:47Z,2026-07-21T12:44:06Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0067\summary.json,,False,,,1784637838154.0,1784637838154.0,events(offset_corrected),788.0,600.0,961.0,1.0,961.0,961.0,961.0,800.0,1039.0,850.0,950.0,789.0,91.0,60.0,14.0,6.0,0.0,0.0,91.0,59.0,80.0,54.0,11.0,5.0,1784637837499.0,1784637838460.0,218.0,30.0,99.0,47.0,44.0,560.0,117.0,73.0,463.0,24.0,13.0,37.0,shared,inventory_only,,,,647.0,712.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.75,9.503,10.52,8.081,9.83,9.904,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.7699999999999996,-1.4220000000000006,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0068,0068,68,20260721_124407_precopy_68_de453f,precopy,wrk2,ok,2026-07-21T12:44:07Z,2026-07-21T12:44:27Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0068\summary.json,,False,,,1784637858832.0,1784637858832.0,events(offset_corrected),831.0,651.0,1011.0,1.0,1011.0,1011.0,1011.0,900.0,1093.0,950.0,1000.0,890.0,92.0,59.0,16.0,5.0,0.0,0.0,91.0,59.0,79.0,53.0,12.0,6.0,1784637858122.0,1784637859133.0,212.0,60.0,91.0,44.0,45.0,558.0,115.0,70.0,459.0,29.0,15.0,44.0,shared,inventory_only,,,,646.0,711.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,6.835,7.077,11.18,8.845,7.43,8.282,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,4.345,1.7680000000000007,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0069,0069,69,20260721_124427_precopy_69_3304eb,precopy,wrk2,ok,2026-07-21T12:44:27Z,2026-07-21T12:44:47Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0069\summary.json,,False,,,1784637878964.0,1784637878964.0,events(offset_corrected),889.0,651.0,1110.0,1.0,1110.0,1110.0,1110.0,900.0,1185.0,950.0,1099.0,890.0,93.0,60.0,17.0,6.0,0.0,0.0,93.0,60.0,81.0,54.0,12.0,6.0,1784637878179.0,1784637879289.0,317.0,38.0,93.0,42.0,39.0,550.0,96.0,57.0,463.0,30.0,24.0,54.0,shared,inventory_only,,,,692.0,758.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.495,9.23,10.46,7.787,9.485,9.36,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.9650000000000016,-1.4430000000000005,210.0,210.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0070,0070,70,20260721_124448_precopy_70_ad88f0,precopy,wrk2,ok,2026-07-21T12:44:48Z,2026-07-21T12:45:07Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0070\summary.json,,False,,,1784637899106.0,1784637899106.0,events(offset_corrected),866.0,700.0,1061.0,1.0,1061.0,1061.0,1061.0,950.0,1133.0,1000.0,1050.0,940.0,93.0,59.0,17.0,5.0,0.0,0.0,92.0,60.0,79.0,54.0,13.0,6.0,1784637898338.0,1784637899399.0,210.0,52.0,101.0,37.0,52.0,598.0,142.0,90.0,476.0,32.0,21.0,53.0,shared,inventory_only,,,,667.0,734.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,9.005,9.664,6.54,6.465,8.85,8.767,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,-2.4650000000000007,-3.199,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0071,0071,71,20260721_124508_precopy_71_ee4236,precopy,wrk2,ok,2026-07-21T12:45:08Z,2026-07-21T12:45:28Z,,True,True,False,20260721_122120_precopy_wrk2_3e8926,/mnt/criu/runs/batches/20260721_122120_precopy_wrk2_3e8926,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260721_122120_precopy_wrk2_3e8926\runs\0071\summary.json,,False,,,1784637920001.0,1784637920001.0,events(offset_corrected),1094.0,801.0,1261.0,1.0,1261.0,1261.0,1261.0,1050.0,1340.0,1100.0,1250.0,1040.0,97.0,59.0,21.0,5.0,0.0,0.0,96.0,60.0,81.0,54.0,15.0,6.0,1784637919023.0,1784637920284.0,312.0,49.0,99.0,40.0,147.0,613.0,255.0,108.0,473.0,32.0,15.0,47.0,shared,inventory_only,,,,663.0,736.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,8.555,8.948,9.63,7.411,9.155,9.035,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260721_122120_precopy_wrk2_3e8926,False,1.075000000000001,-1.5370000000000008,211.0,211.0
