run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,vip_l4_downtime_zero_from_continuous_up,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0030,0030,30,20260720_194842_precopy_30_0fac74,precopy,download,ok,2026-07-20T19:48:42Z,2026-07-20T19:49:02Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0030\summary.json,,False,,,1784576933471.0,1784576933471.0,events(offset_corrected),817.0,551.0,1012.0,1.0,1012.0,1012.0,1012.0,750.0,1099.0,800.0,1000.0,740.0,92.0,59.0,15.0,6.0,0.0,0.0,92.0,59.0,82.0,54.0,10.0,5.0,1784576932777.0,1784576933789.0,303.0,33.0,99.0,43.0,41.0,504.0,90.0,49.0,423.0,32.0,13.0,45.0,shared,inventory_only,,,,646.0,717.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.359,1.22,1.566,0.95,1.158,17.0,,0.0,1258291200.0,860.0,1463129302.326,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.19999999999999996,0.20700000000000007,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0031,0031,31,20260720_194902_precopy_31_08eb87,precopy,download,ok,2026-07-20T19:49:02Z,2026-07-20T19:49:22Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0031\summary.json,,False,,,1784576954127.0,1784576954127.0,events(offset_corrected),759.0,650.0,1013.0,1.0,1013.0,1013.0,1013.0,850.0,1102.0,900.0,1000.0,839.0,91.0,59.0,15.0,6.0,0.0,0.0,91.0,59.0,79.0,54.0,12.0,5.0,1784576953436.0,1784576954449.0,200.0,34.0,94.0,41.0,39.0,574.0,90.0,51.0,490.0,33.0,13.0,46.0,shared,inventory_only,,,,646.0,710.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.02,1.286,1.19,1.482,1.01,1.169,17.0,,0.0,1245315072.0,866.0,1438008166.282,3.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.16999999999999993,0.19599999999999995,163.0,163.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0032,0032,32,20260720_194923_precopy_32_201219,precopy,download,ok,2026-07-20T19:49:23Z,2026-07-20T19:49:42Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0032\summary.json,,False,,,1784576974253.0,1784576974253.0,events(offset_corrected),751.0,600.0,911.0,1.0,911.0,911.0,911.0,851.0,1000.0,901.0,900.0,840.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,60.0,78.0,54.0,11.0,6.0,1784576973627.0,1784576974538.0,182.0,32.0,94.0,40.0,36.0,560.0,88.0,52.0,475.0,33.0,13.0,46.0,shared,inventory_only,,,,657.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.133,1.24,1.433,0.985,1.103,17.0,,0.0,1258291200.0,789.0,1594792395.437,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.22999999999999998,0.30000000000000004,60.0,60.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0033,0033,33,20260720_194943_precopy_33_21173b,precopy,download,ok,2026-07-20T19:49:43Z,2026-07-20T19:50:02Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0033\summary.json,,False,,,1784576994429.0,1784576994429.0,events(offset_corrected),756.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,91.0,59.0,14.0,5.0,0.0,0.0,90.0,59.0,80.0,53.0,10.0,6.0,1784576993801.0,1784576994712.0,195.0,34.0,102.0,43.0,37.0,543.0,93.0,56.0,459.0,28.0,13.0,41.0,shared,inventory_only,,,,633.0,692.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.09,1.192,1.38,1.568,1.0,1.249,16.0,,0.0,1258291200.0,844.0,1490866350.711,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.2899999999999998,0.3760000000000001,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0034,0034,34,20260720_195003_precopy_34_01274b,precopy,download,ok,2026-07-20T19:50:03Z,2026-07-20T19:50:23Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0034\summary.json,,False,,,1784577014865.0,1784577014865.0,events(offset_corrected),726.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,997.0,850.0,900.0,790.0,90.0,60.0,13.0,6.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784577014274.0,1784577015185.0,204.0,36.0,97.0,48.0,37.0,518.0,93.0,56.0,435.0,27.0,12.0,39.0,shared,inventory_only,,,,664.0,735.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.0,1.197,1.13,1.665,0.99,1.195,16.0,,0.0,1191444480.0,867.0,1374215086.505,3.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1299999999999999,0.46799999999999997,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0035,0035,35,20260720_195023_precopy_35_b0fb66,precopy,download,ok,2026-07-20T19:50:24Z,2026-07-20T19:50:43Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0035\summary.json,,False,,,1784577034917.0,1784577034917.0,events(offset_corrected),724.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,899.0,790.0,89.0,60.0,13.0,6.0,0.0,0.0,89.0,59.0,78.0,54.0,11.0,5.0,1784577034327.0,1784577035238.0,175.0,33.0,104.0,40.0,39.0,524.0,92.0,53.0,441.0,30.0,12.0,42.0,shared,inventory_only,,,,663.0,725.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.96,1.119,1.215,1.803,0.995,1.157,16.0,,0.0,1088487424.0,1801.0,604379469.184,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.2550000000000001,0.6839999999999999,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0036,0036,36,20260720_195044_precopy_36_15ea30,precopy,download,ok,2026-07-20T19:50:44Z,2026-07-20T19:51:03Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0036\summary.json,,False,,,1784577055121.0,1784577055121.0,events(offset_corrected),730.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,899.0,790.0,90.0,60.0,13.0,6.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784577054522.0,1784577055433.0,200.0,36.0,94.0,45.0,38.0,526.0,86.0,48.0,447.0,31.0,13.0,44.0,shared,inventory_only,,,,647.0,713.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.1,1.264,1.35,1.986,1.12,1.374,16.0,,0.0,1258291200.0,727.0,1730799449.794,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.25,0.722,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0037,0037,37,20260720_195104_precopy_37_bf118b,precopy,download,ok,2026-07-20T19:51:04Z,2026-07-20T19:51:24Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0037\summary.json,,False,,,1784577075627.0,1784577075627.0,events(offset_corrected),778.0,600.0,961.0,1.0,961.0,961.0,961.0,800.0,1050.0,850.0,950.0,790.0,90.0,60.0,14.0,6.0,0.0,0.0,90.0,59.0,79.0,54.0,11.0,5.0,1784577074980.0,1784577075941.0,197.0,30.0,95.0,46.0,36.0,550.0,92.0,56.0,465.0,29.0,12.0,41.0,shared,inventory_only,,,,658.0,729.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.107,1.215,1.716,0.95,1.083,17.0,,0.0,1258291200.0,787.0,1598845235.07,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.2250000000000001,0.609,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0038,0038,38,20260720_195124_precopy_38_ba3643,precopy,download,ok,2026-07-20T19:51:24Z,2026-07-20T19:51:44Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0038\summary.json,,False,,,1784577095670.0,1784577095670.0,events(offset_corrected),700.0,551.0,861.0,1.0,861.0,861.0,861.0,800.0,951.0,850.0,849.0,790.0,90.0,59.0,13.0,5.0,0.0,0.0,89.0,59.0,79.0,53.0,10.0,6.0,1784577095105.0,1784577095966.0,190.0,35.0,90.0,45.0,39.0,500.0,93.0,54.0,416.0,30.0,14.0,44.0,shared,inventory_only,,,,646.0,715.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.99,1.201,1.11,1.147,0.96,1.135,16.0,,0.0,1258291200.0,792.0,1588751515.152,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1200000000000001,-0.05400000000000005,61.0,61.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0039,0039,39,20260720_195144_precopy_39_24a60c,precopy,download,ok,2026-07-20T19:51:44Z,2026-07-20T19:52:04Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0039\summary.json,,False,,,1784577115786.0,1784577115786.0,events(offset_corrected),850.0,551.0,1011.0,1.0,1011.0,1011.0,1011.0,800.0,1100.0,850.0,1000.0,790.0,92.0,59.0,16.0,5.0,0.0,0.0,91.0,59.0,81.0,53.0,10.0,6.0,1784577115075.0,1784577116086.0,287.0,33.0,90.0,43.0,34.0,528.0,83.0,49.0,447.0,32.0,12.0,44.0,shared,inventory_only,,,,657.0,719.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.04,1.317,1.27,1.412,0.95,1.129,16.0,,0.0,1258291200.0,868.0,1449644239.631,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.22999999999999998,0.09499999999999997,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0040,0040,40,20260720_195205_precopy_40_47abb6,precopy,download,ok,2026-07-20T19:52:05Z,2026-07-20T19:52:24Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0040\summary.json,,False,,,1784577136323.0,1784577136323.0,events(offset_corrected),734.0,600.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,789.0,90.0,58.0,14.0,5.0,0.0,0.0,89.0,59.0,78.0,54.0,11.0,5.0,1784577135713.0,1784577136624.0,191.0,32.0,89.0,39.0,36.0,540.0,87.0,51.0,458.0,31.0,14.0,45.0,shared,inventory_only,,,,627.0,691.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.89,1.035,1.11,1.771,0.88,1.146,16.0,,0.0,1258291200.0,718.0,1752494707.521,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.22000000000000008,0.736,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0041,0041,41,20260720_195225_precopy_41_abcbb7,precopy,download,ok,2026-07-20T19:52:25Z,2026-07-20T19:52:44Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0041\summary.json,,False,,,1784577156404.0,1784577156404.0,events(offset_corrected),757.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,999.0,850.0,900.0,789.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,59.0,79.0,53.0,10.0,6.0,1784577155776.0,1784577156687.0,199.0,36.0,106.0,36.0,33.0,535.0,83.0,50.0,454.0,31.0,14.0,45.0,shared,inventory_only,,,,643.0,707.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.278,1.14,1.315,1.015,1.198,16.0,,0.0,1048576000.0,1843.0,568950623.983,1.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1299999999999999,0.03699999999999992,111.0,111.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0042,0042,42,20260720_195245_precopy_42_b2e39d,precopy,download,ok,2026-07-20T19:52:45Z,2026-07-20T19:53:05Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0042\summary.json,,False,,,1784577176627.0,1784577176627.0,events(offset_corrected),850.0,550.0,1011.0,1.0,1011.0,1011.0,1011.0,800.0,1101.0,850.0,1000.0,790.0,93.0,59.0,16.0,5.0,0.0,0.0,92.0,59.0,82.0,53.0,10.0,6.0,1784577175915.0,1784577176926.0,298.0,34.0,102.0,40.0,39.0,531.0,90.0,51.0,445.0,35.0,11.0,46.0,shared,inventory_only,,,,653.0,718.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.95,1.035,1.32,1.549,1.01,1.2,16.0,,0.0,1258291200.0,881.0,1428253348.468,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.3700000000000001,0.514,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0043,0043,43,20260720_195306_precopy_43_3fcb86,precopy,download,ok,2026-07-20T19:53:06Z,2026-07-20T19:53:25Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0043\summary.json,,False,,,1784577197150.0,1784577197150.0,events(offset_corrected),713.0,500.0,861.0,1.0,861.0,861.0,861.0,700.0,951.0,750.0,849.0,690.0,88.0,60.0,12.0,6.0,0.0,0.0,88.0,59.0,79.0,54.0,9.0,5.0,1784577196592.0,1784577197453.0,191.0,31.0,92.0,35.0,33.0,487.0,83.0,50.0,413.0,24.0,13.0,37.0,shared,inventory_only,,,,662.0,723.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,1.01,1.26,1.12,1.451,0.995,1.133,16.0,,0.0,1060306944.0,1771.0,598705219.65,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.1100000000000001,0.19100000000000006,161.0,161.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0044,0044,44,20260720_195326_precopy_44_7a78bf,precopy,download,ok,2026-07-20T19:53:26Z,2026-07-20T19:53:45Z,,True,True,False,20260720_193854_precopy_download_f44d56,/mnt/criu/runs/batches/20260720_193854_precopy_download_f44d56,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten_v2\runs\batches\20260720_193854_precopy_download_f44d56\runs\0044\summary.json,,False,,,1784577217259.0,1784577217259.0,events(offset_corrected),739.0,550.0,911.0,1.0,911.0,911.0,911.0,800.0,1000.0,850.0,900.0,790.0,90.0,59.0,14.0,5.0,0.0,0.0,89.0,60.0,79.0,54.0,10.0,6.0,1784577216649.0,1784577217560.0,189.0,32.0,91.0,37.0,35.0,517.0,91.0,56.0,431.0,30.0,12.0,42.0,shared,inventory_only,,,,681.0,738.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,0.92,1.025,1.215,1.891,0.95,1.086,16.0,,0.0,1258291200.0,788.0,1596816243.655,2.0,,0.0,0.0,,0.0,,0,20260720_193854_precopy_download_f44d56,False,0.29500000000000004,0.8660000000000001,111.0,111.0
