run_dir,run_number,run_index,run_id,method,load,status,start_ts,end_ts,error,monitor_enabled,migrate_enabled,control_run,batch_id,batch_dir,summary_present,summary_path,summary_load_error,excluded,exclude_reason,analysis_note,cutover_ms,cutover_ms_event,cutover_strategy,http_downtime_ms,l4_downtime_ms,vip_http_client_visible_total_down_ms,vip_http_client_visible_down_segments,vip_http_client_visible_outage_span_ms,vip_http_cutover_near_downtime_ms,vip_http_downtime_ms,vip_l4_downtime_ms,vip_http_cutover_gap_ms,vip_l4_cutover_gap_ms,vip_http_downphase_ms,vip_l4_downphase_ms,vip_http_samples_before,vip_http_samples_after,vip_http_transport_err_before,vip_http_transport_err_after,vip_http_non_200_before,vip_http_non_200_after,vip_l4_samples_before,vip_l4_samples_after,vip_l4_up_before,vip_l4_up_after,vip_l4_down_before,vip_l4_down_after,vip_http_segment_start_ms,vip_http_segment_end_ms,precopy_final_dump_ms,precopy_transfer_prepare_ms,precopy_vip_prepare_ms,precopy_dest_container_cleanup_ms,precopy_transfer_to_restore_ms,precopy_restore_call_ms,precopy_transfer_to_restore_exec_ms,precopy_restore_launch_overhead_ms,precopy_restore_exec_ms,precopy_restore_return_overhead_ms,precopy_restore_to_cutover_ms,precopy_restore_exec_to_cutover_ms,precopy_transfer_mode,precopy_transfer_verify_mode,postcopy_restore_to_readiness_ms,postcopy_readiness_gate_ms,postcopy_warmup_duration_ms,postcopy_cutover_duration_ms,postcopy_cutover_to_health_ok_ms,monitor_http_timeout_ms,monitor_l4_timeout_ms,monitor_precision_mode,monitor_burst_window_ms,migration_vip_garp_count,migration_vip_garp_interval_ms,migration_vip_garp_mode,migration_vip_conntrack_clear_src,migration_precopy_image_mode,migration_precopy_pre_dump_rounds,migration_precopy_tcp_established,migration_postcopy_readiness_stable_successes,migration_postcopy_readiness_interval_ms,migration_postcopy_readiness_timeout_ms,migration_postcopy_probe_max_time_s,migration_postcopy_warmup_rounds,migration_postcopy_warmup_interval_ms,migration_postcopy_warmup_max_duration_ms,latency_src_p50_ms,latency_src_avg_ms,latency_dst_p50_ms,latency_dst_avg_ms,latency_vip_p50_ms,latency_vip_avg_ms,stream_disconnects,stream_max_gap_ms,stream_avg_bps,download_bytes_total,download_duration_ms,dl_avg_bps,download_disconnects,download_max_gap_ms,upload_bytes_total,upload_duration_ms,upload_avg_bps,upload_disconnects,upload_max_gap_ms,analyze_rc,analysis_source,latency_delta_dst_src_p50_ms,latency_delta_dst_src_avg_ms,vip_http_client_visible_minus_l4_downtime_ms,vip_http_minus_l4_downtime_ms
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0055,0055,55,20260504_111853_precopy_55_51ad11,precopy,idle,ok,2026-05-04T11:18:53Z,2026-05-04T11:19:17Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0055\summary.json,,False,,,1777893548454.0,1777893548454.0,events(offset_corrected),1366.0,1000.0,1618.0,1.0,1618.0,1618.0,1618.0,1400.0,1705.0,1450.0,1600.0,1389.0,88.0,72.0,22.0,11.0,0.0,0.0,88.0,71.0,71.0,60.0,17.0,11.0,1777893547395.0,1777893549013.0,320.0,54.0,166.0,69.0,56.0,991.0,133.0,77.0,871.0,43.0,19.0,62.0,shared,inventory_only,,,,873.0,1029.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.64,5.423,6.105,6.03,5.41,5.499,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.46500000000000075,0.6070000000000002,218.0,218.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0056,0056,56,20260504_111920_precopy_56_bd7170,precopy,idle,ok,2026-05-04T11:19:20Z,2026-05-04T11:19:44Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0056\summary.json,,False,,,1777893574855.0,1777893574855.0,events(offset_corrected),1269.0,900.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1600.0,1350.0,1500.0,1290.0,85.0,70.0,21.0,10.0,0.0,0.0,84.0,70.0,69.0,59.0,15.0,11.0,1777893573877.0,1777893575390.0,311.0,53.0,156.0,72.0,59.0,916.0,132.0,73.0,795.0,48.0,19.0,67.0,shared,inventory_only,,,,855.0,997.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.725,5.44,6.05,5.75,5.465,5.23,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3250000000000002,0.3099999999999996,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0057,0057,57,20260504_111945_precopy_57_b628b9,precopy,idle,ok,2026-05-04T11:19:45Z,2026-05-04T11:20:09Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0057\summary.json,,False,,,1777893600731.0,1777893600731.0,events(offset_corrected),1472.0,952.0,1712.0,1.0,1712.0,1712.0,1712.0,1400.0,1800.0,1450.0,1700.0,1391.0,92.0,68.0,25.0,10.0,0.0,0.0,91.0,68.0,74.0,57.0,17.0,11.0,1777893599555.0,1777893601267.0,487.0,52.0,165.0,68.0,57.0,973.0,127.0,70.0,858.0,45.0,20.0,65.0,shared,inventory_only,,,,805.0,912.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.61,5.897,5.87,6.097,5.39,5.206,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.2599999999999998,0.20000000000000018,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0058,0058,58,20260504_112011_precopy_58_cdb545,precopy,idle,ok,2026-05-04T11:20:11Z,2026-05-04T11:20:36Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0058\summary.json,,False,,,1777893626821.0,1777893626821.0,events(offset_corrected),1333.0,950.0,1615.0,1.0,1615.0,1615.0,1615.0,1350.0,1703.0,1400.0,1600.0,1339.0,89.0,69.0,23.0,10.0,0.0,0.0,88.0,70.0,71.0,60.0,17.0,10.0,1777893625738.0,1777893627353.0,327.0,52.0,166.0,68.0,58.0,980.0,79.0,21.0,859.0,100.0,19.0,119.0,shared,inventory_only,,,,849.0,1009.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.985,5.54,5.82,6.032,5.55,5.321,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.16500000000000004,0.492,265.0,265.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0059,0059,59,20260504_112037_precopy_59_417b63,precopy,idle,ok,2026-05-04T11:20:37Z,2026-05-04T11:21:02Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0059\summary.json,,False,,,1777893652934.0,1777893652934.0,events(offset_corrected),1502.0,950.0,1763.0,1.0,1763.0,1763.0,1763.0,1349.0,1850.0,1399.0,1750.0,1339.0,91.0,71.0,25.0,11.0,0.0,0.0,90.0,71.0,74.0,60.0,16.0,11.0,1777893651747.0,1777893653510.0,500.0,55.0,167.0,65.0,56.0,976.0,139.0,83.0,855.0,38.0,21.0,59.0,shared,inventory_only,,,,870.0,1017.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.95,5.573,5.89,5.296,5.42,5.283,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.0600000000000005,-0.27700000000000014,414.0,414.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0060,0060,60,20260504_112103_precopy_60_869ea6,precopy,idle,ok,2026-05-04T11:21:03Z,2026-05-04T11:21:27Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0060\summary.json,,False,,,1777893678403.0,1777893678403.0,events(offset_corrected),1278.0,906.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1600.0,1350.0,1499.0,1290.0,87.0,71.0,20.0,11.0,0.0,0.0,87.0,71.0,72.0,60.0,15.0,11.0,1777893677445.0,1777893678958.0,317.0,52.0,160.0,65.0,58.0,911.0,134.0,76.0,796.0,39.0,19.0,58.0,shared,inventory_only,,,,845.0,1010.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.89,5.301,5.74,5.884,5.54,5.298,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.14999999999999947,0.5830000000000002,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0061,0061,61,20260504_112129_precopy_61_11a528,precopy,idle,ok,2026-05-04T11:21:29Z,2026-05-04T11:21:54Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0061\summary.json,,False,,,1777893704615.0,1777893704615.0,events(offset_corrected),1351.0,1001.0,1612.0,1.0,1612.0,1612.0,1612.0,1400.0,1698.0,1450.0,1600.0,1390.0,89.0,71.0,22.0,11.0,0.0,0.0,89.0,71.0,72.0,60.0,17.0,11.0,1777893703583.0,1777893705195.0,328.0,53.0,157.0,65.0,55.0,990.0,233.0,178.0,876.0,-64.0,19.0,-45.0,shared,inventory_only,,,,880.0,1038.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.57,5.324,5.68,5.362,5.37,5.221,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.10999999999999943,0.038000000000000256,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0062,0062,62,20260504_112155_precopy_62_2c6d75,precopy,idle,ok,2026-05-04T11:21:55Z,2026-05-04T11:22:19Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0062\summary.json,,False,,,1777893730297.0,1777893730297.0,events(offset_corrected),1488.0,950.0,1763.0,1.0,1763.0,1763.0,1763.0,1350.0,1850.0,1398.0,1750.0,1339.0,92.0,69.0,25.0,11.0,0.0,0.0,91.0,70.0,75.0,59.0,16.0,11.0,1777893729134.0,1777893730897.0,443.0,54.0,166.0,68.0,57.0,980.0,154.0,97.0,864.0,19.0,20.0,39.0,shared,inventory_only,,,,811.0,953.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.71,5.443,5.59,5.67,5.4,5.294,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,-0.1200000000000001,0.2270000000000003,413.0,413.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0063,0063,63,20260504_112220_precopy_63_496299,precopy,idle,ok,2026-05-04T11:22:20Z,2026-05-04T11:22:46Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0063\summary.json,,False,,,1777893757157.0,1777893757157.0,events(offset_corrected),1511.0,1001.0,1811.0,1.0,1811.0,1811.0,1811.0,1450.0,1901.0,1500.0,1797.0,1440.0,91.0,72.0,26.0,11.0,0.0,0.0,90.0,73.0,73.0,61.0,17.0,12.0,1777893755928.0,1777893757739.0,473.0,53.0,165.0,68.0,57.0,1029.0,150.0,93.0,910.0,26.0,19.0,45.0,shared,inventory_only,,,,881.0,1043.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.695,5.449,5.96,6.095,5.505,5.467,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.2649999999999997,0.6459999999999999,361.0,361.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0064,0064,64,20260504_112248_precopy_64_f8757e,precopy,idle,ok,2026-05-04T11:22:48Z,2026-05-04T11:23:12Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0064\summary.json,,False,,,1777893783125.0,1777893783125.0,events(offset_corrected),1305.0,900.0,1562.0,1.0,1562.0,1562.0,1562.0,1300.0,1649.0,1350.0,1549.0,1290.0,87.0,71.0,21.0,11.0,0.0,0.0,86.0,71.0,71.0,60.0,15.0,11.0,1777893782149.0,1777893783711.0,310.0,52.0,173.0,67.0,57.0,933.0,139.0,82.0,820.0,31.0,19.0,50.0,shared,inventory_only,,,,839.0,1008.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.85,5.351,5.87,5.422,5.255,5.104,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.020000000000000462,0.07099999999999973,262.0,262.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0065,0065,65,20260504_112313_precopy_65_de5f8f,precopy,idle,ok,2026-05-04T11:23:13Z,2026-05-04T11:23:37Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0065\summary.json,,False,,,1777893808509.0,1777893808509.0,events(offset_corrected),1323.0,951.0,1561.0,1.0,1561.0,1561.0,1561.0,1350.0,1650.0,1400.0,1549.0,1339.0,86.0,71.0,22.0,10.0,0.0,0.0,85.0,72.0,69.0,61.0,16.0,11.0,1777893807477.0,1777893809038.0,314.0,53.0,157.0,72.0,57.0,952.0,116.0,59.0,837.0,56.0,20.0,76.0,shared,inventory_only,,,,864.0,1038.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.39,5.011,5.7,5.718,5.38,5.104,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.3100000000000005,0.7069999999999999,211.0,211.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0066,0066,66,20260504_112340_precopy_66_11ad09,precopy,idle,ok,2026-05-04T11:23:40Z,2026-05-04T11:24:04Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0066\summary.json,,False,,,1777893834894.0,1777893834894.0,events(offset_corrected),1471.0,951.0,1712.0,1.0,1712.0,1712.0,1712.0,1349.0,1800.0,1399.0,1700.0,1339.0,91.0,70.0,25.0,10.0,0.0,0.0,90.0,71.0,74.0,60.0,16.0,11.0,1777893833733.0,1777893835445.0,482.0,52.0,160.0,64.0,56.0,953.0,208.0,152.0,827.0,-26.0,20.0,-6.0,shared,inventory_only,,,,853.0,992.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.285,4.835,5.93,5.856,5.425,4.706,19.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.6449999999999996,1.021,363.0,363.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0067,0067,67,20260504_112405_precopy_67_76a302,precopy,idle,ok,2026-05-04T11:24:05Z,2026-05-04T11:24:29Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0067\summary.json,,False,,,1777893860489.0,1777893860489.0,events(offset_corrected),1428.0,951.0,1662.0,1.0,1662.0,1662.0,1662.0,1350.0,1749.0,1400.0,1649.0,1340.0,85.0,72.0,23.0,11.0,0.0,0.0,85.0,71.0,69.0,60.0,16.0,11.0,1777893859384.0,1777893861046.0,475.0,52.0,158.0,76.0,57.0,919.0,168.0,111.0,803.0,5.0,21.0,26.0,shared,inventory_only,,,,873.0,1037.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.045,5.056,6.065,5.907,5.43,5.038,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,1.0200000000000005,0.851,312.0,312.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0068,0068,68,20260504_112431_precopy_68_e4ec67,precopy,idle,ok,2026-05-04T11:24:31Z,2026-05-04T11:24:56Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0068\summary.json,,False,,,1777893887174.0,1777893887174.0,events(offset_corrected),1383.0,900.0,1613.0,1.0,1613.0,1613.0,1613.0,1300.0,1700.0,1349.0,1600.0,1290.0,89.0,70.0,23.0,10.0,0.0,0.0,88.0,70.0,73.0,59.0,15.0,11.0,1777893886114.0,1777893887727.0,431.0,53.0,162.0,66.0,56.0,916.0,115.0,59.0,801.0,56.0,21.0,77.0,shared,inventory_only,,,,848.0,988.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.37,5.498,5.85,5.699,5.425,4.987,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.47999999999999954,0.20099999999999962,313.0,313.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0069,0069,69,20260504_112457_precopy_69_97ca5a,precopy,idle,ok,2026-05-04T11:24:57Z,2026-05-04T11:25:22Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0069\summary.json,,False,,,1777893912937.0,1777893912937.0,events(offset_corrected),1286.0,900.0,1563.0,1.0,1563.0,1563.0,1563.0,1300.0,1650.0,1350.0,1550.0,1290.0,85.0,70.0,20.0,12.0,0.0,0.0,85.0,70.0,70.0,59.0,15.0,11.0,1777893911978.0,1777893913541.0,319.0,53.0,156.0,68.0,57.0,909.0,137.0,80.0,793.0,36.0,19.0,55.0,shared,inventory_only,,,,855.0,961.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,4.8,5.046,6.06,6.115,5.43,5.003,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,1.2599999999999998,1.069,263.0,263.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0070,0070,70,20260504_112523_precopy_70_486a4b,precopy,idle,ok,2026-05-04T11:25:23Z,2026-05-04T11:25:48Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0070\summary.json,,False,,,1777893938563.0,1777893938563.0,events(offset_corrected),1263.0,901.0,1513.0,1.0,1513.0,1513.0,1513.0,1300.0,1599.0,1349.0,1500.0,1290.0,84.0,72.0,20.0,11.0,0.0,0.0,84.0,71.0,69.0,60.0,15.0,11.0,1777893937618.0,1777893939131.0,320.0,52.0,156.0,71.0,57.0,912.0,139.0,82.0,794.0,36.0,18.0,54.0,shared,inventory_only,,,,887.0,1047.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.53,5.134,5.985,5.836,5.62,5.445,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.45500000000000007,0.702,213.0,213.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0071,0071,71,20260504_112550_precopy_71_516450,precopy,idle,ok,2026-05-04T11:25:50Z,2026-05-04T11:26:14Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0071\summary.json,,False,,,1777893965479.0,1777893965479.0,events(offset_corrected),1301.0,951.0,1562.0,1.0,1562.0,1562.0,1562.0,1350.0,1649.0,1399.0,1550.0,1340.0,87.0,71.0,21.0,11.0,0.0,0.0,86.0,72.0,70.0,61.0,16.0,11.0,1777893964503.0,1777893966065.0,325.0,53.0,157.0,72.0,57.0,953.0,127.0,70.0,836.0,47.0,20.0,67.0,shared,inventory_only,,,,879.0,1028.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.09,4.873,5.67,5.232,5.205,4.981,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.5800000000000001,0.359,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0072,0072,72,20260504_112616_precopy_72_7f99a9,precopy,idle,ok,2026-05-04T11:26:16Z,2026-05-04T11:26:40Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0072\summary.json,,False,,,1777893990966.0,1777893990966.0,events(offset_corrected),1235.0,899.0,1512.0,1.0,1512.0,1512.0,1512.0,1300.0,1596.0,1349.0,1500.0,1290.0,86.0,70.0,20.0,11.0,0.0,0.0,86.0,70.0,70.0,60.0,16.0,10.0,1777893990019.0,1777893991531.0,309.0,52.0,159.0,69.0,56.0,897.0,87.0,31.0,783.0,83.0,21.0,104.0,shared,inventory_only,,,,857.0,1019.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.83,5.798,6.01,6.393,5.67,5.487,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.17999999999999972,0.5949999999999998,212.0,212.0
D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0073,0073,73,20260504_112641_precopy_73_b1257d,precopy,idle,ok,2026-05-04T11:26:41Z,2026-05-04T11:27:07Z,,True,True,False,20260504_105532_precopy_idle_c9e56c,/mnt/criu/runs/batches/20260504_105532_precopy_idle_c9e56c,True,D:\ContainerLiveMigration\tests\testläufe\messungen_daten\runs\batches\20260504_105532_precopy_idle_c9e56c\runs\0073\summary.json,,False,,,1777894017823.0,1777894017823.0,events(offset_corrected),1478.0,902.0,1765.0,1.0,1765.0,1765.0,1765.0,1300.0,1852.0,1350.0,1750.0,1289.0,89.0,71.0,24.0,12.0,0.0,0.0,89.0,71.0,74.0,60.0,15.0,11.0,1777894016669.0,1777894018434.0,518.0,52.0,158.0,86.0,57.0,931.0,154.0,97.0,809.0,25.0,18.0,43.0,shared,inventory_only,,,,876.0,1008.0,40.0,40.0,False,0.0,3.0,200.0,A,False,shared,0.0,1.0,3.0,200.0,10000.0,2.0,1.0,0.0,400.0,5.44,5.291,6.13,5.937,5.495,5.115,18.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0,20260504_105532_precopy_idle_c9e56c,0.6899999999999995,0.6459999999999999,465.0,465.0
